#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_the_abbey_adj;The Abbeian;;The Abbeer;;;;;;;;;;;x
b_tho_thori;Tho Thori;Tho Thori;Tho Thori;;Tho Thori;;;;;;;;;x
b_tho_thori_adj;Tho Thorian;;Tho Thorer;;;;;;;;;;;x
b_tianjin;Tianjin;Tianjin;Tianjin;;Tianjin;;;;;;;;;x
b_tianjin_adj;Tianjinian;;tianjiner;;;;;;;;;;;x
b_tianjun;Tianjun;Tianjun;Tianjun;;Tianjun;;;;;;;;;x
b_tianjun_adj;Tianjunian;;tianjuner;;;;;;;;;;;x
b_tiankongyeniu_lieren;Tiankongyeniu Lieren;Tiankongyeniu Lieren;Tiankongyeniu Lieren;;Tiankongyeniu Lieren;;;;;;;;;x
b_tiankongyeniu_lieren_adj;Tiankongyeniu Lierenian;;Tiankongyeniu Lierener;;;;;;;;;;;x
b_tianqiao;Tianqiao;Tianqiao;Tianqiao;;Tianqiao;;;;;;;;;x
b_tianqiao_adj;Tianqian;;tianqer;;;;;;;;;;;x
b_tiantan;Tiantan;Tiantan;Tiantan;;Tiantan;;;;;;;;;x
b_tiantan_adj;Tiantanian;;tiantaner;;;;;;;;;;;x
b_tiantian_fuyuan;Tiantian Fuyuan;Tiantian Fuyuan;Tiantian Fuyuan;;Tiantian Fuyuan;;;;;;;;;x
b_tiantian_fuyuan_adj;Tiantian Fuyuanian;;Tiantian Fuyuaner;;;;;;;;;;;x
b_tianxiao;Tianxiao;Tianxiao;Tianxiao;;Tianxiao;;;;;;;;;x
b_tianxiao_adj;Tianxian;;tianxer;;;;;;;;;;;x
b_tie;Tie;Tie;Tie;;Tie;;;;;;;;;x
b_tie_adj;Tiean;;ter;;;;;;;;;;;x
b_tie_factory;Tie Factory;Tie Factory;Tie Factory;;Tie Factory;;;;;;;;;x
b_tie_factory_adj;Tie Factorian;;Tie Factorer;;;;;;;;;;;x
b_tinje;Tinje;Tinje;Tinje;;Tinje;;;;;;;;;x
b_tinje_adj;Tinjean;;tinjer;;;;;;;;;;;x
b_tireganierk;Tireganierk;Tireganierk;Tireganierk;;Tireganierk;;;;;;;;;x
b_tireganierk_adj;Tireganierkian;;tireganierker;;;;;;;;;;;x
b_to_wufa;To Wufa;To Wufa;To Wufa;;To Wufa;;;;;;;;;x
b_to_wufa_adj;To Wufan;;To Wufer;;;;;;;;;;;x
b_toen;Toen;Toen;Toen;;Toen;;;;;;;;;x
b_toen_adj;Toenian;;toener;;;;;;;;;;;x
b_tofukuji_temple;Tofukuji Temple;Tofukuji Temple;Tofukuji Temple;;Tofukuji Temple;;;;;;;;;x
b_tofukuji_temple_adj;Tofukuji Templean;;Tofukuji Templer;;;;;;;;;;;x
b_toge;Toge;Toge;Toge;;Toge;;;;;;;;;x
b_toge_adj;Togean;;toger;;;;;;;;;;;x
b_toketsu;Toketsu;Toketsu;Toketsu;;Toketsu;;;;;;;;;x
b_toketsu_adj;Toketsian;;toketser;;;;;;;;;;;x
b_tokoji;Tokoji;Tokoji;Tokoji;;Tokoji;;;;;;;;;x
b_tokoji_adj;Tokojian;;tokojer;;;;;;;;;;;x
b_tonaki;Tonaki;Tonaki;Tonaki;;Tonaki;;;;;;;;;x
b_tonaki_adj;Tonakian;;tonaker;;;;;;;;;;;x
b_tong_shenko;Tong Shenko;Tong Shenko;Tong Shenko;;Tong Shenko;;;;;;;;;x
b_tong_shenko_adj;Tong Shenkian;;Tong Shenker;;;;;;;;;;;x
b_tongdoa;Tongdoa;Tongdoa;Tongdoa;;Tongdoa;;;;;;;;;x
b_tongdoa_adj;Tongdoan;;tongder;;;;;;;;;;;x
b_tongdoa_fort;Tongdoa Fort;Tongdoa Fort;Tongdoa Fort;;Tongdoa Fort;;;;;;;;;x
b_tongdoa_fort_adj;Tongdoa Fortian;;Tongdoa Forter;;;;;;;;;;;x
b_tongfu;Tongfu;Tongfu;Tongfu;;Tongfu;;;;;;;;;x
b_tongfu_adj;Tongfian;;tongfer;;;;;;;;;;;x
b_tongliao;Tongliao;Tongliao;Tongliao;;Tongliao;;;;;;;;;x
b_tongliao_adj;Tonglian;;tongler;;;;;;;;;;;x
b_tongpuzhen;Tongpuzhen;Tongpuzhen;Tongpuzhen;;Tongpuzhen;;;;;;;;;x
b_tongpuzhen_adj;Tongpuzhenian;;tongpuzhener;;;;;;;;;;;x
b_tongxing;Tongxing;Tongxing;Tongxing;;Tongxing;;;;;;;;;x
b_tongxing_adj;Tongxingian;;tongxinger;;;;;;;;;;;x
b_tongzhi;Tongzhi;Tongzhi;Tongzhi;;Tongzhi;;;;;;;;;x
b_tongzhi_adj;Tongzhian;;tongzher;;;;;;;;;;;x
b_tori;Tori;Tori;Tori;;Tori;;;;;;;;;x
b_tori_adj;Torian;;torer;;;;;;;;;;;x
b_torii;Torii;Torii;Torii;;Torii;;;;;;;;;x
b_torii_adj;Torian;;torer;;;;;;;;;;;x
b_tozanji;Tozanji;Tozanji;Tozanji;;Tozanji;;;;;;;;;x
b_tozanji_adj;Tozanjian;;tozanjer;;;;;;;;;;;x
b_tran;Tran;Tran;Tran;;Tran;;;;;;;;;x
b_tran_adj;Tranian;;traner;;;;;;;;;;;x
b_tree_top_hideout;Tree Top Hideout;Tree Top Hideout;Tree Top Hideout;;Tree Top Hideout;;;;;;;;;x
b_tree_top_hideout_adj;Tree Top Hideoutian;;Tree Top Hideouter;;;;;;;;;;;x
b_tridu;Tridu;Tridu;Tridu;;Tridu;;;;;;;;;x
b_tridu_adj;Tridian;;trider;;;;;;;;;;;x
b_tritog;Tritog;Tritog;Tritog;;Tritog;;;;;;;;;x
b_tritog_adj;Tritogian;;tritoger;;;;;;;;;;;x
b_tritsen_nam;Tritsen Nam;Tritsen Nam;Tritsen Nam;;Tritsen Nam;;;;;;;;;x
b_tritsen_nam_adj;Tritsen Namian;;Tritsen Namer;;;;;;;;;;;x
b_tsunoi;Tsunoi;Tsunoi;Tsunoi;;Tsunoi;;;;;;;;;x
b_tsunoi_adj;Tsunian;;tsuner;;;;;;;;;;;x
b_tteonal;Tteonal;Tteonal;Tteonal;;Tteonal;;;;;;;;;x
b_tteonal_adj;Tteonalian;;tteonaler;;;;;;;;;;;x
b_tu_che;Tu Che;Tu Che;Tu Che;;Tu Che;;;;;;;;;x
b_tu_che_adj;Tu Chean;;Tu Cher;;;;;;;;;;;x
b_tu_dangao;Tu Dangao;Tu Dangao;Tu Dangao;;Tu Dangao;;;;;;;;;x
b_tu_dangao_adj;Tu Dangian;;Tu Danger;;;;;;;;;;;x
b_tu_zhucheng;Tu Zhucheng;Tu Zhucheng;Tu Zhucheng;;Tu Zhucheng;;;;;;;;;x
b_tu_zhucheng_adj;Tu Zhuchengian;;Tu Zhuchenger;;;;;;;;;;;x
b_tu_zin;Tu Zin;Tu Zin;Tu Zin;;Tu Zin;;;;;;;;;x
b_tu_zin_adj;Tu Zinian;;Tu Ziner;;;;;;;;;;;x
b_tuanjie;Tuanjie;Tuanjie;Tuanjie;;Tuanjie;;;;;;;;;x
b_tuanjie_adj;Tuanjiean;;tuanjer;;;;;;;;;;;x
b_tuantian;Tuantian;Tuantian;Tuantian;;Tuantian;;;;;;;;;x
b_tuantian_adj;Tuantianian;;tuantianer;;;;;;;;;;;x
b_tuanzhong;Tuanzhong;Tuanzhong;Tuanzhong;;Tuanzhong;;;;;;;;;x
b_tuanzhong_adj;Tuanzhongian;;tuanzhonger;;;;;;;;;;;x
b_tugeman;Tugeman;Tugeman;Tugeman;;Tugeman;;;;;;;;;x
b_tugeman_adj;Tugemanian;;tugemaner;;;;;;;;;;;x
b_tugeqi;Tugeqi;Tugeqi;Tugeqi;;Tugeqi;;;;;;;;;x
b_tugeqi_adj;Tugeqian;;tugeqer;;;;;;;;;;;x
b_tuman;Tuman;Tuman;Tuman;;Tuman;;;;;;;;;x
b_tuman_adj;Tumanian;;tumaner;;;;;;;;;;;x
b_tumxuk;Tumxuk;Tumxuk;Tumxuk;;Tumxuk;;;;;;;;;x
b_tumxuk_adj;Tumxukian;;tumxuker;;;;;;;;;;;x
b_tunnu;Tunnu;Tunnu;Tunnu;;Tunnu;;;;;;;;;x
b_tunnu_adj;Tunnian;;tunner;;;;;;;;;;;x
b_tuopugu;Tuopugu;Tuopugu;Tuopugu;;Tuopugu;;;;;;;;;x
b_tuopugu_adj;Tuopugian;;tuopuger;;;;;;;;;;;x
b_tuzi;Tuzi;Tuzi;Tuzi;;Tuzi;;;;;;;;;x
b_tuzi_adj;Tuzian;;tuzer;;;;;;;;;;;x
b_ube;Ube;Ube;Ube;;Ube;;;;;;;;;x
b_ube_adj;Ubean;;uber;;;;;;;;;;;x
b_ublarortok;Ublarortok;Ublarortok;Ublarortok;;Ublarortok;;;;;;;;;x
b_ublarortok_adj;Ublarortokian;;ublarortoker;;;;;;;;;;;x
b_ublureak;Ublureak;Ublureak;Ublureak;;Ublureak;;;;;;;;;x
b_ublureak_adj;Ublureakian;;ublureaker;;;;;;;;;;;x
b_uchiumi;Uchiumi;Uchiumi;Uchiumi;;Uchiumi;;;;;;;;;x
b_uchiumi_adj;Uchiumian;;uchiumer;;;;;;;;;;;x
b_ufalak_puviaq;Ufalak Puviaq;Ufalak Puviaq;Ufalak Puviaq;;Ufalak Puviaq;;;;;;;;;x
b_ufalak_puviaq_adj;Ufalak Puviaqian;;Ufalak Puviaqer;;;;;;;;;;;x
b_ulan;Ulan;Ulan;Ulan;;Ulan;;;;;;;;;x
b_ulan_adj;Ulanian;;ulaner;;;;;;;;;;;x
b_ulanqab;Ulanqab;Ulanqab;Ulanqab;;Ulanqab;;;;;;;;;x
b_ulanqab_adj;Ulanqabian;;ulanqaber;;;;;;;;;;;x
b_umeda;Umeda;Umeda;Umeda;;Umeda;;;;;;;;;x
b_umeda_adj;Umedan;;umeder;;;;;;;;;;;x
b_unayok;Unayok;Unayok;Unayok;;Unayok;;;;;;;;;x
b_unayok_adj;Unayokian;;unayoker;;;;;;;;;;;x
b_upper_district;Upper District;Upper District;Upper District;;Upper District;;;;;;;;;x
b_upper_district_adj;Upper Districtian;;Upper Districter;;;;;;;;;;;x
b_upper_jade_place;Upper Jade Place;Upper Jade Place;Upper Jade Place;;Upper Jade Place;;;;;;;;;x
b_upper_jade_place_adj;Upper Jade Placean;;Upper Jade Placer;;;;;;;;;;;x
b_urasoe;Urasoe;Urasoe;Urasoe;;Urasoe;;;;;;;;;x
b_urasoe_adj;Urasoean;;uraser;;;;;;;;;;;x
b_uxia;Uxia;Uxia;Uxia;;Uxia;;;;;;;;;x
b_uxia_adj;Uxian;;uxer;;;;;;;;;;;x
b_varanasi;Varanasi;Varanasi;Varanasi;;Varanasi;;;;;;;;;x
b_varanasi_adj;Varanasian;;varanaser;;;;;;;;;;;x
b_wabyu;Wabyu;Wabyu;Wabyu;;Wabyu;;;;;;;;;x
b_wabyu_adj;Wabian;;waber;;;;;;;;;;;x
b_wafang;Wafang;Wafang;Wafang;;Wafang;;;;;;;;;x
b_wafang_adj;Wafangian;;wafanger;;;;;;;;;;;x
b_wah;Wah;Wah;Wah;;Wah;;;;;;;;;x
b_wah_adj;Wahian;;waher;;;;;;;;;;;x
b_waifu;Waifu;Waifu;Waifu;;Waifu;;;;;;;;;x
b_waifu_adj;Waifian;;waifer;;;;;;;;;;;x
b_waixi;Waixi;Waixi;Waixi;;Waixi;;;;;;;;;x
b_waixi_adj;Waixian;;waixer;;;;;;;;;;;x
b_wakamiya;Wakamiya;Wakamiya;Wakamiya;;Wakamiya;;;;;;;;;x
b_wakamiya_adj;Wakamiyan;;wakamer;;;;;;;;;;;x
b_wali;Wali;Wali;Wali;;Wali;;;;;;;;;x
b_wali_adj;Walian;;waler;;;;;;;;;;;x
b_wamgjiachuan;Wamgjiachuan;Wamgjiachuan;Wamgjiachuan;;Wamgjiachuan;;;;;;;;;x
b_wamgjiachuan_adj;Wamgjiachuanian;;wamgjiachuaner;;;;;;;;;;;x
b_wan_shi_tongs_library;Wan Shi Tong's Library;Wan Shi Tong's Library;Wan Shi Tong's Library;;Wan Shi Tong's Library;;;;;;;;;x
b_wan_shi_tongs_library_adj;Wan Shi Tong's Librarian;;Wan Shi Tong's Librarer;;;;;;;;;;;x
b_wangkur;Wangkur;Wangkur;Wangkur;;Wangkur;;;;;;;;;x
b_wangkur_adj;Wangkurian;;wangkurer;;;;;;;;;;;x
b_wangmiao;Wangmiao;Wangmiao;Wangmiao;;Wangmiao;;;;;;;;;x
b_wangmiao_adj;Wangmian;;wangmer;;;;;;;;;;;x
b_wangmingkou;Wangmingkou;Wangmingkou;Wangmingkou;;Wangmingkou;;;;;;;;;x
b_wangmingkou_adj;Wangmingkian;;wangmingker;;;;;;;;;;;x
b_wangsheren;Wangsheren;Wangsheren;Wangsheren;;Wangsheren;;;;;;;;;x
b_wangsheren_adj;Wangsherenian;;wangsherener;;;;;;;;;;;x
b_wanzai;Wanzai;Wanzai;Wanzai;;Wanzai;;;;;;;;;x
b_wanzai_adj;Wanzian;;wanzer;;;;;;;;;;;x
b_wasure_yamadera;Wasure Yamadera;Wasure Yamadera;Wasure Yamadera;;Wasure Yamadera;;;;;;;;;x
b_wasure_yamadera_adj;Wasure Yamaderan;;Wasure Yamaderer;;;;;;;;;;;x
b_water_tribe_town;Water Tribe Town;Water Tribe Town;Water Tribe Town;;Water Tribe Town;;;;;;;;;x
b_water_tribe_town_adj;Water Tribe Townian;;Water Tribe Towner;;;;;;;;;;;x
b_wawuwan;Wawuwan;Wawuwan;Wawuwan;;Wawuwan;;;;;;;;;x
b_wawuwan_adj;Wawuwanian;;wawuwaner;;;;;;;;;;;x
b_mazhai;Mazhai;Mazhai;Mazhai;;Mazhai;;;;;;;;;x
b_mazhai_adj;Mazhaian;;Mazhaier;;;;;;;;;;;x
b_weibin;Weibin;Weibin;Weibin;;Weibin;;;;;;;;;x
b_weibin_adj;Weibinian;;weibiner;;;;;;;;;;;x
b_weicheng;Weicheng;Weicheng;Weicheng;;Weicheng;;;;;;;;;x
b_weicheng_adj;Weichengian;;weichenger;;;;;;;;;;;x
b_weida_de_guandian;Weida De Guandian;Weida De Guandian;Weida De Guandian;;Weida De Guandian;;;;;;;;;x
b_weida_de_guandian_adj;Weida De Guandianian;;Weida De Guandianer;;;;;;;;;;;x
b_weisheme_ni;Weisheme Ni;Weisheme Ni;Weisheme Ni;;Weisheme Ni;;;;;;;;;x
b_weisheme_ni_adj;Weisheme Nian;;Weisheme Ner;;;;;;;;;;;x
b_weiyi_shijian;Weiyi Shijian;Weiyi Shijian;Weiyi Shijian;;Weiyi Shijian;;;;;;;;;x
b_weiyi_shijian_adj;Weiyi Shijianian;;Weiyi Shijianer;;;;;;;;;;;x
b_wengeta;Wengeta;Wengeta;Wengeta;;Wengeta;;;;;;;;;x
b_wengeta_adj;Wengetan;;wengeter;;;;;;;;;;;x
b_wenhe;Wenhe;Wenhe;Wenhe;;Wenhe;;;;;;;;;x
b_wenhe_adj;Wenhean;;wenher;;;;;;;;;;;x
b_wenhua_ziben;Wenhua Ziben;Wenhua Ziben;Wenhua Ziben;;Wenhua Ziben;;;;;;;;;x
b_wenhua_ziben_adj;Wenhua Zibenian;;Wenhua Zibener;;;;;;;;;;;x
b_westend;Westend;Westend;Westend;;Westend;;;;;;;;;x
b_westend_adj;Westendian;;westender;;;;;;;;;;;x
b_western_air_temple;Western Air Temple;Western Air Temple;Western Air Temple;;Western Air Temple;;;;;;;;;x
b_western_air_temple_adj;Western Air Templean;;Western Air Templer;;;;;;;;;;;x
b_western_air_temple_2;Western Air Temple;Western Air Temple;Western Air Temple;;Western Air Temple;;;;;;;;;x
b_western_air_temple_2_adj;Western Air Templean;;Western Air Templer;;;;;;;;;;;x
b_western_air_temple_3;Western Air Temple;Western Air Temple;Western Air Temple;;Western Air Temple;;;;;;;;;x
b_western_air_temple_3_adj;Western Air Templean;;Western Air Templer;;;;;;;;;;;x
b_western_air_temple_4;Western Air Temple;Western Air Temple;Western Air Temple;;Western Air Temple;;;;;;;;;x
b_western_air_temple_4_adj;Western Air Templean;;Western Air Templer;;;;;;;;;;;x
b_western_fortress;Western Fortress;Western Fortress;Western Fortress;;Western Fortress;;;;;;;;;x
b_western_fortress_adj;Western Fortressian;;Western Fortresser;;;;;;;;;;;x
b_whale_town;Whale Town;Whale Town;Whale Town;;Whale Town;;;;;;;;;x
b_whale_town_adj;Whale Townian;;Whale Towner;;;;;;;;;;;x
b_wing_wang;Wing Wang;Wing Wang;Wing Wang;;Wing Wang;;;;;;;;;x
b_wing_wang_adj;Wing Wangian;;Wing Wanger;;;;;;;;;;;x
b_wo_gei_ta;Wo Gei Ta;Wo Gei Ta;Wo Gei Ta;;Wo Gei Ta;;;;;;;;;x
b_wo_gei_ta_adj;Wo Gei Tan;;Wo Gei Ter;;;;;;;;;;;x
b_wu;Wu;Wu;Wu;;Wu;;;;;;;;;x
b_wu_adj;Wian;;wer;;;;;;;;;;;x
b_wu_factory;Wu Factory;Wu Factory;Wu Factory;;Wu Factory;;;;;;;;;x
b_wu_factory_adj;Wu Factorian;;Wu Factorer;;;;;;;;;;;x
b_wu_fanying;Wu Fanying;Wu Fanying;Wu Fanying;;Wu Fanying;;;;;;;;;x
b_wu_fanying_adj;Wu Fanyingian;;Wu Fanyinger;;;;;;;;;;;x
b_wu_qian_xi;Wu Qian Xi;Wu Qian Xi;Wu Qian Xi;;Wu Qian Xi;;;;;;;;;x
b_wu_qian_xi_adj;Wu Qian Xian;;Wu Qian Xer;;;;;;;;;;;x
b_wudoujiang;Wudoujiang;Wudoujiang;Wudoujiang;;Wudoujiang;;;;;;;;;x
b_wudoujiang_adj;Wudoujiangian;;wudoujianger;;;;;;;;;;;x
b_wudoujiangxiang;Wudoujiangxiang;Wudoujiangxiang;Wudoujiangxiang;;Wudoujiangxiang;;;;;;;;;x
b_wudoujiangxiang_adj;Wudoujiangxiangian;;wudoujiangxianger;;;;;;;;;;;x
b_wufang;Wufang;Wufang;Wufang;;Wufang;;;;;;;;;x
b_wufang_adj;Wufangian;;wufanger;;;;;;;;;;;x
b_wugu;Wugu;Wugu;Wugu;;Wugu;;;;;;;;;x
b_wugu_adj;Wugian;;wuger;;;;;;;;;;;x
b_wujiaqu;Wujiaqu;Wujiaqu;Wujiaqu;;Wujiaqu;;;;;;;;;x
b_wujiaqu_adj;Wujiaqian;;wujiaqer;;;;;;;;;;;x
b_wulong_camp;Wulong Camp;Wulong Camp;Wulong Camp;;Wulong Camp;;;;;;;;;x
b_wulong_camp_adj;Wulong Campian;;Wulong Camper;;;;;;;;;;;x
b_wuqiazhen;Wuqiazhen;Wuqiazhen;Wuqiazhen;;Wuqiazhen;;;;;;;;;x
b_wuqiazhen_adj;Wuqiazhenian;;wuqiazhener;;;;;;;;;;;x
b_wusitang;Wusitang;Wusitang;Wusitang;;Wusitang;;;;;;;;;x
b_wusitang_adj;Wusitangian;;wusitanger;;;;;;;;;;;x
b_wuxing;Wuxing;Wuxing;Wuxing;;Wuxing;;;;;;;;;x
b_wuxing_adj;Wuxingian;;wuxinger;;;;;;;;;;;x
b_wuxingtun;Wuxingtun;Wuxingtun;Wuxingtun;;Wuxingtun;;;;;;;;;x
b_wuxingtun_adj;Wuxingtunian;;wuxingtuner;;;;;;;;;;;x
b_wuxuan;Wuxuan;Wuxuan;Wuxuan;;Wuxuan;;;;;;;;;x
b_wuxuan_adj;Wuxuanian;;wuxuaner;;;;;;;;;;;x
b_wuying;Wuying;Wuying;Wuying;;Wuying;;;;;;;;;x
b_wuying_adj;Wuyingian;;wuyinger;;;;;;;;;;;x
b_wuzhuzhen;Wuzhuzhen;Wuzhuzhen;Wuzhuzhen;;Wuzhuzhen;;;;;;;;;x
b_wuzhuzhen_adj;Wuzhuzhenian;;wuzhuzhener;;;;;;;;;;;x
b_wuzunzhen;Wuzunzhen;Wuzunzhen;Wuzunzhen;;Wuzunzhen;;;;;;;;;x
b_wuzunzhen_adj;Wuzunzhenian;;wuzunzhener;;;;;;;;;;;x
b_xia;Xia;Xia;Xia;;Xia;;;;;;;;;x
b_xia_adj;Xian;;xer;;;;;;;;;;;x
b_xiabaka;Xiabaka;Xiabaka;Xiabaka;;Xiabaka;;;;;;;;;x
b_xiabaka_adj;Xiabakan;;xiabaker;;;;;;;;;;;x
b_xiagaba;Xiagaba;Xiagaba;Xiagaba;;Xiagaba;;;;;;;;;x
b_xiagaba_adj;Xiagaban;;xiagaber;;;;;;;;;;;x
b_xiahe;Xiahe;Xiahe;Xiahe;;Xiahe;;;;;;;;;x
b_xiahe_adj;Xiahean;;xiaher;;;;;;;;;;;x
b_xiahongtu;Xiahongtu;Xiahongtu;Xiahongtu;;Xiahongtu;;;;;;;;;x
b_xiahongtu_adj;Xiahongtian;;xiahongter;;;;;;;;;;;x
b_xiahu;Xiahu;Xiahu;Xiahu;;Xiahu;;;;;;;;;x
b_xiahu_adj;Xiahian;;xiaher;;;;;;;;;;;x
b_xiajin;Xiajin;Xiajin;Xiajin;;Xiajin;;;;;;;;;x
b_xiajin_adj;Xiajinian;;xiajiner;;;;;;;;;;;x
b_xiangcheng;Xiangcheng;Xiangcheng;Xiangcheng;;Xiangcheng;;;;;;;;;x
b_xiangcheng_adj;Xiangchengian;;xiangchenger;;;;;;;;;;;x
b_xiantaixiang;Xiantaixiang;Xiantaixiang;Xiantaixiang;;Xiantaixiang;;;;;;;;;x
b_xiantaixiang_adj;Xiantaixiangian;;xiantaixianger;;;;;;;;;;;x
b_xianting_restaurant_district;Xianting Restaurant District;Xianting Restaurant District;Xianting Restaurant District;;Xianting Restaurant District;;;;;;;;;x
b_xianting_restaurant_district_adj;Xianting Restaurant Districtian;;Xianting Restaurant Districter;;;;;;;;;;;x
b_xianyang;Xianyang;Xianyang;Xianyang;;Xianyang;;;;;;;;;x
b_xianyang_adj;Xianyangian;;xianyanger;;;;;;;;;;;x
b_xiao;Xiao;Xiao;Xiao;;Xiao;;;;;;;;;x
b_xiao_adj;Xian;;xer;;;;;;;;;;;x
b_xiao_zhen_zhen;Xiao zhen zhen;Xiao zhen zhen;Xiao zhen zhen;;Xiao zhen zhen;;;;;;;;;x
b_xiao_zhen_zhen_adj;Xiao zhen zhenian;;Xiao zhen zhener;;;;;;;;;;;x
b_xiaobo;Xiaobo;Xiaobo;Xiaobo;;Xiaobo;;;;;;;;;x
b_xiaobo_adj;Xiaobian;;xiaober;;;;;;;;;;;x
b_xiaohua;Xiaohua;Xiaohua;Xiaohua;;Xiaohua;;;;;;;;;x
b_xiaohua_adj;Xiaohuan;;xiaoher;;;;;;;;;;;x
b_xiaohuocun;Xiaohuocun;Xiaohuocun;Xiaohuocun;;Xiaohuocun;;;;;;;;;x
b_xiaohuocun_adj;Xiaohuocunian;;xiaohuocuner;;;;;;;;;;;x
b_xiaoliugou;Xiaoliugou;Xiaoliugou;Xiaoliugou;;Xiaoliugou;;;;;;;;;x
b_xiaoliugou_adj;Xiaoliugian;;xiaoliuger;;;;;;;;;;;x
b_xiaoputou;Xiaoputou;Xiaoputou;Xiaoputou;;Xiaoputou;;;;;;;;;x
b_xiaoputou_adj;Xiaoputian;;xiaoputer;;;;;;;;;;;x
b_xiaoshi;Xiaoshi;Xiaoshi;Xiaoshi;;Xiaoshi;;;;;;;;;x
b_xiaoshi_adj;Xiaoshian;;xiaosher;;;;;;;;;;;x
b_xiaoxu;Xiaoxu;Xiaoxu;Xiaoxu;;Xiaoxu;;;;;;;;;x
b_xiaoxu_adj;Xiaoxian;;xiaoxer;;;;;;;;;;;x
b_xiaoyu;Xiaoyu;Xiaoyu;Xiaoyu;;Xiaoyu;;;;;;;;;x
b_xiaoyu_adj;Xiaoian;;xiaoer;;;;;;;;;;;x
b_xiaying;Xiaying;Xiaying;Xiaying;;Xiaying;;;;;;;;;x
b_xiaying_adj;Xiayingian;;xiayinger;;;;;;;;;;;x
b_xicha;Xicha;Xicha;Xicha;;Xicha;;;;;;;;;x
b_xicha_adj;Xichan;;xicher;;;;;;;;;;;x
b_xicheng;Xicheng;Xicheng;Xicheng;;Xicheng;;;;;;;;;x
b_xicheng_adj;Xichengian;;xichenger;;;;;;;;;;;x
b_xiee;Xie'e;Xie'e;Xie'e;;Xie'e;;;;;;;;;x
b_xiee_adj;Xie'ean;;xie'er;;;;;;;;;;;x
b_xiejia;Xiejia;Xiejia;Xiejia;;Xiejia;;;;;;;;;x
b_xiejia_adj;Xiejian;;xiejer;;;;;;;;;;;x
b_xiejiaying;Xiejiaying;Xiejiaying;Xiejiaying;;Xiejiaying;;;;;;;;;x
b_xiejiaying_adj;Xiejiayingian;;xiejiayinger;;;;;;;;;;;x
b_xigong_fengou;Xigong Fengou;Xigong Fengou;Xigong Fengou;;Xigong Fengou;;;;;;;;;x
b_xigong_fengou_adj;Xigong Fengian;;Xigong Fenger;;;;;;;;;;;x
b_xigousi;Xigousi;Xigousi;Xigousi;;Xigousi;;;;;;;;;x
b_xigousi_adj;Xigousian;;xigouser;;;;;;;;;;;x
b_xigua;Xigua;Xigua;Xigua;;Xigua;;;;;;;;;x
b_xigua_adj;Xiguan;;xiger;;;;;;;;;;;x
b_xilin_gol;Xilin Gol;Xilin Gol;Xilin Gol;;Xilin Gol;;;;;;;;;x
b_xilin_gol_adj;Xilin Golian;;Xilin Goler;;;;;;;;;;;x
b_ximeng_gongan;Ximeng Gong'an;Ximeng Gong'an;Ximeng Gong'an;;Ximeng Gong'an;;;;;;;;;x
b_ximeng_gongan_adj;Ximeng Gong'anian;;Ximeng Gong'aner;;;;;;;;;;;x
b_ximtum;Ximtum;Ximtum;Ximtum;;Ximtum;;;;;;;;;x
b_ximtum_adj;Ximtumian;;ximtumer;;;;;;;;;;;x
b_xin;Xin;Xin;Xin;;Xin;;;;;;;;;x
b_xin_adj;Xinian;;xiner;;;;;;;;;;;x
b_xin_wan;Xin Wan;Xin Wan;Xin Wan;;Xin Wan;;;;;;;;;x
b_xin_wan_adj;Xin Wanian;;Xin Waner;;;;;;;;;;;x
b_xinchenpu;Xinchenpu;Xinchenpu;Xinchenpu;;Xinchenpu;;;;;;;;;x
b_xinchenpu_adj;Xinchenpian;;xinchenper;;;;;;;;;;;x
b_xinghun;Xinghun;Xinghun;Xinghun;;Xinghun;;;;;;;;;x
b_xinghun_adj;Xinghunian;;xinghuner;;;;;;;;;;;x
b_xingren;Xingren;Xingren;Xingren;;Xingren;;;;;;;;;x
b_xingren_adj;Xingrenian;;xingrener;;;;;;;;;;;x
b_xingtang;Xingtang;Xingtang;Xingtang;;Xingtang;;;;;;;;;x
b_xingtang_adj;Xingtangian;;xingtanger;;;;;;;;;;;x
b_xingwen;Xingwen;Xingwen;Xingwen;;Xingwen;;;;;;;;;x
b_xingwen_adj;Xingwenian;;xingwener;;;;;;;;;;;x
b_xingyi;Xingyi;Xingyi;Xingyi;;Xingyi;;;;;;;;;x
b_xingyi_adj;Xingian;;xinger;;;;;;;;;;;x
b_xingyi_2;Xingyi;Xingyi;Xingyi;;Xingyi;;;;;;;;;x
b_xingyi_2_adj;Xingian;;xinger;;;;;;;;;;;x
b_xinhu;Xinhu;Xinhu;Xinhu;;Xinhu;;;;;;;;;x
b_xinhu_adj;Xinhian;;xinher;;;;;;;;;;;x
b_xinjiekou;Xinjiekou;Xinjiekou;Xinjiekou;;Xinjiekou;;;;;;;;;x
b_xinjiekou_adj;Xinjiekian;;xinjieker;;;;;;;;;;;x
b_xinkai;Xinkai;Xinkai;Xinkai;;Xinkai;;;;;;;;;x
b_xinkai_adj;Xinkian;;xinker;;;;;;;;;;;x
